;Energía final MWh;Total €/MWh;Precio cierre Brent;Tmax;Tmin;Vmax
2022-04-01;725036.14638735;60.037983;76.89109013991927;21.836204409687515;10.563576572973592;18.260077832617533
2022-04-02;725038.7536273638;60.033134;76.86680895044425;21.836425699489528;10.563722056494257;18.25985814854381
2022-04-03;725041.400374884;60.0283;76.84256577194618;21.836627321141574;10.563851231003348;18.259638455952732
2022-04-04;725044.0854122774;60.023483;76.81836054825665;21.83680975343736;10.563964487913111;18.259418780451725
2022-04-05;725046.8075564036;60.018677;76.79419322231946;21.83697346486533;10.564062210595402;18.259199146114057
2022-04-06;725049.5656575536;60.013885;76.77006373626253;21.837118913783204;10.56414477449528;18.25897957556179
2022-04-07;725052.3585984258;60.0091;76.7459720314655;21.837246548592333;10.564212547246127;18.25876009004439
2022-04-08;725055.1852931363;60.004333;76.72191804862356;21.837356807911583;10.564265888786045;18.258540709513262
2022-04-09;725058.0446862646;59.999573;76.69790172780723;21.837450120750628;10.564305151475269;18.258321452692336
2022-04-10;725060.9357519303;59.994823;76.67392300851888;21.837526906682456;10.564330680214386;18.25810233714501
2022-04-11;725063.8574929027;59.99008;76.64998182974564;21.837587576014894;10.56434281256316;18.25788337933757
2022-04-12;725066.8089397382;59.98535;76.62607813000923;21.83763252996108;10.564341878859741;18.257664594699268
2022-04-13;725069.7891499499;59.98063;76.60221184741285;21.837662160808698;10.564328202340118;18.257445997679266
2022-04-14;725072.7972072021;59.975914;76.57838291968508;21.83767685208784;10.564302099257617;18.257227601800597
2022-04-15;725075.8322205329;59.971207;76.55459128422123;21.837676978737452;10.564263879002297;18.257009419711267
2022-04-16;725078.8933236032;59.966507;76.53083687812196;21.837662907270197;10.564213844220124;18.256791463232673
2022-04-17;725081.9796739687;59.96181;76.50711963822972;21.837634995935673;10.564152290931755;18.256573743405482
2022-04-18;725085.0904523779;59.957123;76.48343950116278;21.837593594881895;10.564079508650838;18.256356270533075
2022-04-19;725088.2248620916;59.952442;76.45979640334714;21.83753904631499;10.563995780501708;18.256139054222697
2022-04-20;725091.3821282254;59.94777;76.43619028104645;21.837471684656993;10.563901383336372;18.255922103424446
2022-04-21;725094.5614971125;59.9431;76.41262107038992;21.83739183670172;10.563796587850693;18.255705426468168
2022-04-22;725097.7622356886;59.938435;76.38908870739857;21.837299821768678;10.563681658699682;18.255489031098428
2022-04-23;725100.9836308955;59.933777;76.36559312800965;21.837195951854902;10.563556854611836;18.25527292450759
2022-04-24;725104.2249891034;59.929123;76.3421342680995;21.837080531784785;10.563422428502417;18.25505711336718
2022-04-25;725107.4856355531;59.924473;76.31871206350489;21.836953859357724;10.563278627585643;18.25484160385753
2022-04-26;725110.7649138148;59.919827;76.29532645004294;21.8368162254937;10.56312569348571;18.25462640169588
2022-04-27;725114.0621852638;59.915188;76.2719773635296;21.83666791437667;10.562963862346603;18.254411512162957
2022-04-28;725117.3768285738;59.910553;76.24866473979701;21.83650920359579;10.562793364940639;18.254196940128146
2022-04-29;725120.7082392245;59.905922;76.2253885147095;21.83634036428441;10.562614426775696;18.253982690073293
2022-04-30;725124.0558290269;59.901295;76.20214862417858;21.83616166125694;10.562427268201114;18.253768766115257
2022-05-01;725127.4190256604;59.89667;76.17894500417673;21.83597335314342;10.562232104512216;18.253555172027212
2022-05-02;725130.7972722268;59.89205;76.15577759075033;21.835775692521914;10.562029146053405;18.25334191125885
2022-05-03;725134.1900268166;59.887436;76.13264632003153;21.835568926048683;10.56181859831986;18.253128986955453
2022-05-04;725137.596762089;59.882824;76.10955112824928;21.835353294586128;10.561600662057756;18.25291640197593
2022-05-05;725141.0169648648;59.878216;76.08649195173948;21.835129033328524;10.561375533363016;18.252704158909925
2022-05-06;725144.4501357317;59.87361;76.06346872695438;21.83489637192556;10.561143403778587;18.252492260093945
2022-05-07;725147.8957886617;59.86901;76.04048139047124;21.83465553460362;10.56090446039022;18.25228070762664
2022-05-08;725151.3534506395;59.864414;76.01752987900022;21.834406740284972;10.560658885920716;18.252069503383222
2022-05-09;725154.8226613028;59.85982;75.99461412939165;21.83415020270471;10.560406858822706;18.25185864902914
2022-05-10;725158.3029725929;59.855232;75.97173407864274;21.833886130525535;10.560148553369872;18.25164814603295
2022-05-11;725161.7939484162;59.850647;75.94888966390361;21.83361472745043;10.55988413974667;18.25143799567853
2022-05-12;725165.2951643154;59.84606;75.92608082248285;21.833336192333185;10.559613784136523;18.25122819907659
2022-05-13;725168.80620715;59.841484;75.90330749185249;21.833050719286806;10.559337648808508;18.251018757175558
2022-05-14;725172.3266747877;59.836906;75.88056960965257;21.83275849778986;10.559055892202519;18.250809670771858
2022-05-15;725175.8561758035;59.832336;75.85786711369522;21.832459712790715;10.558768669012935;18.250600940519625
2022-05-16;725179.3943291882;59.827766;75.83519994196831;21.832154544809786;10.558476130270762;18.250392566939873
2022-05-17;725182.9407640652;59.8232;75.8125680326387;21.831843170039722;10.558178423424312;18.250184550429154
2022-05-18;725186.4951194165;59.81864;75.78997132405512;21.831525760443608;10.557875692418385;18.249976891267732
2022-05-19;725190.0570438147;59.814083;75.76740975475076;21.831202483851193;10.557568077771965;18.2497695896273
2022-05-20;725193.6261951646;59.80953;75.74488326344544;21.830873504053177;10.55725571665448;18.249562645578244
2022-05-21;725197.202240452;59.804977;75.72239178904756;21.83053898089358;10.556938742960597;18.24935605909654
2022-05-22;725200.7848554987;59.80043;75.69993527065569;21.83019907036019;10.556617287383585;18.249149830070202
2022-05-23;725204.3737247253;59.795887;75.67751364755993;21.8298539246732;10.556291477487257;18.248943958305404
2022-05-24;725207.9685409209;59.791348;75.65512685924307;21.829503692371926;10.55596143777651;18.24873844353224
2022-05-25;725211.5690050189;59.78681;75.63277484538143;21.829148518399798;10.555627289766477;18.248533285410154
2022-05-26;725215.1748258797;59.782276;75.61045754584555;21.828788544187507;10.55528915205029;18.248328483533044
2022-05-27;725218.785720079;59.77775;75.58817490070068;21.828423907734408;10.554947140365513;18.248124037434096
2022-05-28;725222.4014117024;59.773224;75.56592685020699;21.82805474368822;10.554601367659206;18.247919946590315
2022-05-29;725226.0216321461;59.768703;75.54371333481977;21.827681183422985;10.554251944151689;18.247716210426802
2022-05-30;725229.6461199222;59.764187;75.52153429518931;21.82730335511539;10.553898977398992;18.24751282832077
2022-05-31;725233.2746204707;59.759674;75.49938967216076;21.826921383819425;10.553542572354026;18.24730979960534
2022-06-01;725236.9068859761;59.755165;75.47727940677376;21.826535391539437;10.553182831426476;18.247107123573095
2022-06-02;725240.5426751887;59.75066;75.45520344026198;21.826145497301596;10.552819854541458;18.246904799479438
2022-06-03;725244.1817532523;59.74616;75.43316171405256;21.825751817223786;10.55245373919694;18.24670282654573
2022-06-04;725247.8238915345;59.74166;75.41115416976541;21.82535446458398;10.552084580519956;18.246501203962243
2022-06-05;725251.4688674639;59.737167;75.38918074921244;21.824953549887116;10.551712471321633;18.246299930890956
2022-06-06;725255.1164643706;59.732677;75.36724139439666;21.824549180930465;10.551337502151023;18.246099006468157
2022-06-07;725258.7664713314;59.72819;75.34533604751124;21.824141462867605;10.550959761347821;18.245898429806886
2022-06-08;725262.4186830185;59.723713;75.32346465093846;21.823730498270912;10.550579335093918;18.245698199999232
2022-06-09;725266.0728995543;59.719234;75.30162714724864;21.8233163871927;10.550196307463853;18.245498316118493
2022-06-10;725269.7289263676;59.714764;75.27982347919894;21.822899227224987;10.549810760474177;18.2452987772212
2022-06-11;725273.386574056;59.710297;75.25805358973217;21.822479113557893;10.549422774131722;18.245099582348992
2022-06-12;725277.0456582506;59.705833;75.23631742197546;21.82205613903676;10.549032426480835;18.244900730530397
2022-06-13;725280.7059994845;59.701374;75.214614919239;21.82163039421794;10.548639793649567;18.244702220782486
2022-06-14;725284.3674230665;59.69692;75.19294602501466;21.821201967423377;10.548244949894833;18.244504052112422
2022-06-15;725288.0297589556;59.692467;75.17131068297458;21.82077094479388;10.547847967646597;18.244306223518905
2022-06-16;725291.6928416406;59.688023;75.14970883696974;21.82033741034124;10.547448917551046;18.244108733993524
2022-06-17;725295.3565100227;59.683582;75.12814043102853;21.819901445999143;10.547047868512834;18.243911582522024
2022-06-18;725299.0206073015;59.679146;75.10660540935525;21.819463131672894;10.546644887736354;18.243714768085464
2022-06-19;725302.684980863;59.674713;75.0851037163286;21.81902254528802;10.5462400407661;18.243518289661335
2022-06-20;725306.3494821717;59.670288;75.06363529650018;21.81857976283777;10.545833391526124;18.24332214622456
2022-06-21;725310.0139666651;59.665863;75.04220009459291;21.818134858429502;10.54542500235858;18.243126336748453
2022-06-22;725313.678293651;59.661446;75.02079805549958;21.817687904329986;10.545014934061442;18.242930860205604
2022-06-23;725317.3423262076;59.657032;74.99942912428118;21.817238971009683;10.544603245925305;18.24273571556867
2022-06-24;725321.0059310866;59.652626;74.97809324616543;21.81678812718599;10.544189995769411;18.24254090181116
2022-06-25;725324.6689786185;59.64822;74.95679036654518;21.81633543986549;10.543775239976801;18.242346417908117
2022-06-26;725328.3313426198;59.64382;74.9355204309768;21.8158809743852;10.543359033528702;18.242152262836782
2022-06-27;725331.9929003044;59.639427;74.9142833851787;21.81542479445285;10.542941430038102;18.24195843557718
2022-06-28;725335.6535321955;59.63504;74.89307917502973;21.81496696218627;10.542522481782573;18.24176493511267
2022-06-29;725339.3131220407;59.630657;74.87190774656756;21.814507538151798;10.542102239736314;18.241571760430453
2022-06-30;725342.97155673;59.626278;74.8507690459872;21.814046581401826;10.541680753601483;18.241378910522037
2022-07-01;725346.6287262138;59.621902;74.82966301963943;21.813584149511446;10.541258071838785;18.24118638438367
2022-07-02;725350.284523426;59.617535;74.80858961402924;21.813120298614233;10.540834241697357;18.240994181016717
2022-07-03;725353.9388442063;59.61317;74.78754877581433;21.81265508343721;10.540409309243962;18.24080229942802
2022-07-04;725357.5915872266;59.608814;74.76654045180352;21.812188557334956;10.539983319391503;18.24061073863022
2022-07-05;725361.242653918;59.604458;74.74556458895533;21.81172077232292;10.539556315926866;18.24041949764205
2022-07-06;725364.8919484008;59.60011;74.7246211343764;21.811251779109973;10.539128341538124;18.2402285754886
2022-07-07;725368.5393774152;59.595768;74.70371003532006;21.81078162713014;10.538699437841098;18.240037971201545
2022-07-08;725372.1848502549;59.59143;74.68283123918481;21.81031036457364;10.538269645405297;18.239847683819363
2022-07-09;725375.8282787018;59.587097;74.66198469351288;21.8098380384171;10.537839003779254;18.23965771238753
2022-07-10;725379.4695769618;59.582767;74.64117034598885;21.809364694453183;10.537407551515258;18.239468055958667
2022-07-11;725383.1086616041;59.578445;74.62038814443811;21.808890377319365;10.536975326193511;18.239278713592704
2022-07-12;725386.7454515003;59.57413;74.59963803682552;21.808415130526136;10.536542364445719;18.239089684356998
2022-07-13;725390.3798677655;59.569817;74.57891997125397;21.807938996484477;10.536108701978108;18.23890096732645
2022-07-14;725394.0118337019;59.565514;74.55823389596306;21.807462016532696;10.535674373593928;18.238712561583583
2022-07-15;725397.6412747423;59.56121;74.53757975932771;21.806984230962602;10.535239413215386;18.238524466218625
2022-07-16;725401.2681183968;59.556915;74.51695750985681;21.806505679045106;10.534803853905093;18.238336680329578
2022-07-17;725404.8922941987;59.552624;74.49636709619189;21.806026399055128;10.534367727886977;18.238149203022257
2022-07-18;725408.5137336544;59.54834;74.47580846710584;21.80554642829599;10.533931066566721;18.237962033410327
2022-07-19;725412.1323701922;59.54406;74.45528157150156;21.805065803123163;10.533493900551695;18.23777517061533
2022-07-20;725415.7481391139;59.539787;74.43478635841078;21.80458455896747;10.53305625967043;18.23758861376669
2022-07-21;725419.3609775472;59.53552;74.41432277699273;21.804102730357737;10.532618172991608;18.237402362001735
2022-07-22;725422.9708243994;59.531254;74.39389077653297;21.80362035094287;10.532179668842627;18.23721641446567
2022-07-23;725426.5776203118;59.526997;74.37349030644212;21.803137453513443;10.53174077482769;18.23703077031157
2022-07-24;725430.181307616;59.522747;74.35312131625467;21.802654070022715;10.531301517845492;18.236845428700356
2022-07-25;725433.7818302909;59.5185;74.33278375562782;21.8021702316072;10.530861924106457;18.236660388800765
2022-07-26;725437.3791339212;59.51426;74.31247757434032;21.801685968606673;10.530422019149587;18.23647564978932
2022-07-27;725440.9731656562;59.510025;74.29220272229134;21.801201310583753;10.529981827858874;18.236291210850275
2022-07-28;725444.5638741702;59.505795;74.27195914949932;21.800716286342986;10.529541374479363;18.236107071175567
2022-07-29;725448.151209624;59.501568;74.25174680610087;21.800230923949446;10.529100682632786;18.23592322996478
2022-07-30;725451.7351236275;59.497353;74.23156564234971;21.799745250746934;10.528659775332839;18.23573968642505
2022-07-31;725455.3155692018;59.493137;74.21141560861555;21.799259293375695;10.528218675000101;18.235556439771038
2022-08-01;725458.8925007452;59.48893;74.19129665538311;21.79877307778972;10.527777403476572;18.235373489224845
2022-08-02;725462.4658739966;59.48473;74.17120873325104;21.798286629273633;10.527335982039876;18.23519083401594
2022-08-03;725466.0356460024;59.480534;74.15115179293089;21.79779997245917;10.526894431417114;18.235008473381093
2022-08-04;725469.6017750835;59.47634;74.13112578524618;21.797313131341234;10.526452771798388;18.234826406564288
2022-08-05;725473.1642208024;59.472157;74.11113066113134;21.79682612929358;10.526011022849993;18.23464463281666
2022-08-06;725476.7229439322;59.46798;74.09116637163082;21.796338989084152;10.525569203727287;18.23446315139639
2022-08-07;725480.2779064258;59.463806;74.07123286789809;21.795851732889954;10.525127333087267;18.23428196156864
2022-08-08;725483.829071386;59.459637;74.05133010119474;21.795364382311664;10.524685429100817;18.23410106260547
2022-08-09;725487.3764030364;59.455475;74.03145802288958;21.79487695838782;10.524243509464675;18.233920453785714
2022-08-10;725490.919866693;59.45132;74.01161658445767;21.794389481608686;10.523801591413106;18.23374013439495
2022-08-11;725494.4594287364;59.44717;73.99180573747952;21.79390197192979;10.523359691729281;18.233560103725353
2022-08-12;725497.9950565851;59.443024;73.97202543364024;21.793414448785125;10.522917826756407;18.233380361075653
2022-08-13;725501.5267186689;59.438885;73.9522756247286;21.792926931099995;10.522476012408555;18.233200905751005
2022-08-14;725505.0543844035;59.43475;73.93255626263627;21.792439437303603;10.522034264181247;18.233021737062924
2022-08-15;725508.5780241655;59.430622;73.91286729935698;21.7919519853413;10.521592597161769;18.23284285432917
2022-08-16;725512.097609268;59.426502;73.8932086869857;21.79146459268653;10.521151026039256;18.232664256873676
2022-08-17;725515.6131119367;59.422386;73.8735803777179;21.79097727635251;10.520709565114494;18.232485944026443
2022-08-18;725519.1245052873;59.418274;73.85398232384873;21.79049005290359;10.520268228309536;18.232307915123457
2022-08-19;725522.6317633024;59.41417;73.83441447777226;21.790002938466362;10.51982702917703;18.232130169506583
2022-08-20;725526.1348608095;59.410072;73.8148767919808;21.789515948740483;10.519385980909355;18.231952706523483
2022-08-21;725529.6337734603;59.40598;73.7953692190641;21.78902909900924;10.518945096347517;18.23177552552752
2022-08-22;725533.1284777089;59.40189;73.77589171170862;21.788542404149865;10.518504387989843;18.23159862587767
2022-08-23;725536.618950792;59.39781;73.75644422269691;21.78805587864356;10.518063868000441;18.23142200693842
2022-08-24;725540.1051707091;59.393734;73.73702670490688;21.787569536585337;10.517623548217475;18.231245668079698
2022-08-25;725543.5871162026;59.389664;73.71763911131103;21.787083391693546;10.51718344016123;18.231069608676762
2022-08-26;725547.0647667395;59.3856;73.69828139497595;21.78659745731924;10.516743555041966;18.230893828110123
2022-08-27;725550.538102493;59.381542;73.67895350906153;21.786111746455248;10.51630390376761;18.23071832576545
2022-08-28;725554.0071043244;59.37749;73.65965540682038;21.785626271745084;10.515864496951227;18.23054310103349
2022-08-29;725557.4717537654;59.373444;73.64038704159724;21.78514104549157;10.51542534491833;18.230368153309975
2022-08-30;725560.9320330012;59.3694;73.62114836682825;21.78465607966533;10.514986457714008;18.230193481995535
2022-08-31;725564.3879248544;59.365368;73.60193933604046;21.78417138591298;10.514547845109867;18.230019086495616
2022-09-01;725567.8394127683;59.361336;73.58275990285115;21.783686975565207;10.514109516610816;18.229844966220405
2022-09-02;725571.2864807912;59.357315;73.56361002096733;21.783202859644593;10.513671481461682;18.229671120584722
2022-09-03;725574.729113561;59.353294;73.54448964418505;21.782719048873258;10.513233748653654;18.229497549007966
2022-09-04;725578.1672962904;59.349285;73.52539872638894;21.782235553680334;10.512796326930586;18.229324250914022
2022-09-05;725581.601014752;59.34528;73.50633722155168;21.781752384209238;10.512359224795127;18.22915122573118
2022-09-06;725585.0302552644;59.341278;73.48730508373332;21.781269550324755;10.511922450514716;18.228978472892052
2022-09-07;725588.4550046776;59.337284;73.4683022670809;21.780787061619975;10.51148601212742;18.22880599183351
2022-09-08;725591.8752503607;59.333294;73.44932872582785;21.780304927423057;10.511049917447627;18.228633781996592
2022-09-09;725595.2909801875;59.32931;73.43038441429348;21.779823156803786;10.510614174071613;18.22846184282644
2022-09-10;725598.7021825239;59.325333;73.41146928688251;21.77934175858002;10.510178789382962;18.228290173772223
2022-09-11;725602.1088462159;59.32136;73.39258329808453;21.778860741323957;10.509743770557847;18.22811877428705
2022-09-12;725605.5109605766;59.317398;73.37372640247358;21.77838011336822;10.50930912457019;18.227947643827928
2022-09-13;725608.9085153749;59.31344;73.35489855470762;21.777899882811862;10.508874858196704;18.22777678185566
2022-09-14;725612.3015008235;59.309483;73.33609970952809;21.777420057526143;10.508440978021781;18.227606187834795
2022-09-15;725615.6899075677;59.305534;73.31732982175946;21.77694064516022;10.508007490442301;18.22743586123355
2022-09-16;725619.0737266743;59.301594;73.29858884630877;21.776461653146672;10.507574401672283;18.22726580152375
2022-09-17;725622.4529496208;59.297657;73.27987673816517;21.77598308870691;10.507141717747452;18.22709600818076
2022-09-18;725625.8275682848;59.293728;73.26119345239951;21.77550495885641;10.506709444529669;18.226926480683417
2022-09-19;725629.1975749341;59.289803;73.24253894416391;21.77502727040987;10.506277587711276;18.22675721851397
2022-09-20;725632.5629622163;59.28588;73.22391316869135;21.7745500299862;10.505846152819313;18.226588221158018
2022-09-21;725635.9237231492;59.281967;73.20531608129524;21.774073244013437;10.505415145219642;18.22641948810444
2022-09-22;725639.2798511114;59.27806;73.18674763736902;21.773596918733453;10.504984570120971;18.226251018845346
2022-09-23;725642.6313398328;59.27416;73.16820779238584;21.773121060206655;10.504554432578775;18.226082812876015
2022-09-24;725645.9781833859;59.270264;73.14969650189805;21.772645674316472;10.504124737499113;18.225914869694837
2022-09-25;725649.320376177;59.266373;73.13121372153685;21.772170766773794;10.503695489642368;18.225747188803247
2022-09-26;725652.657912937;59.26249;73.112759407012;21.771696343121288;10.503266693626877;18.225579769705686
2022-09-27;725655.9907887138;59.25861;73.09433351411137;21.77122240873758;10.502838353932491;18.225412611909533
2022-09-28;725659.3189988637;59.254738;73.07593599870057;21.770748968841364;10.502410474904023;18.22524571492505
2022-09-29;725662.6425390436;59.25087;73.05756681672267;21.770276028495402;10.501983060754633;18.22507907826535
2022-09-30;725665.961405203;59.24701;73.03922592419777;21.76980359261043;10.501556115569116;18.224912701446314
