Date;Total â‚¬/MWh;pred
2015-11-18;66.88;
2015-11-19;66.25;
2015-11-20;57.71;
2015-11-21;36.8;
2015-11-22;48.63;
2015-11-23;69.46;
2015-11-24;68.74;
2015-11-25;59.29;
2015-11-26;58.05;
2015-11-27;62.89;
2015-11-28;54.75;
2015-11-29;58.51;
2015-11-30;69.89;
2015-12-01;74.25;
2015-12-02;75.47;
2015-12-03;70.39;
2015-12-04;72.61;
2015-12-05;67.54;
2015-12-06;57.98;
2015-12-07;57.1;
2015-12-08;62.53;
2015-12-09;69.83;
2015-12-10;72.22;
2015-12-11;70.99;
2015-12-12;67.4;
2015-12-13;55.79;
2015-12-14;62.38;
2015-12-15;59.71;
2015-12-16;64.96;
2015-12-17;65.01;
2015-12-18;64.66;
2015-12-19;55.52;
2015-12-20;55.54;
2015-12-21;66.03;
2015-12-22;64.16;
2015-12-23;66.0;
2015-12-24;57.96;
2015-12-25;56.06;
2015-12-26;52.13;
2015-12-27;39.33;
2015-12-28;47.55;
2015-12-29;56.9;
2015-12-30;51.42;
2015-12-31;57.83;
2016-01-01;38.35;
2016-01-02;40.89;
2016-01-03;29.5;
2016-01-04;41.79;
2016-01-05;41.57;
2016-01-06;25.64;
2016-01-07;38.43;
2016-01-08;42.63;
2016-01-09;35.64;
2016-01-10;20.42;
2016-01-11;35.22;
2016-01-12;45.62;
2016-01-13;49.36;
2016-01-14;46.17;
2016-01-15;47.69;
2016-01-16;41.73;
2016-01-17;44.96;
2016-01-18;51.18;
2016-01-19;60.67;
2016-01-20;61.79;
2016-01-21;59.28;
2016-01-22;55.45;
2016-01-23;48.93;
2016-01-24;42.26;
2016-01-25;55.43;
2016-01-26;57.22;
2016-01-27;51.81;
2016-01-28;55.82;
2016-01-29;53.97;
2016-01-30;44.61;
2016-01-31;39.67;
2016-02-01;52.68;
2016-02-02;50.62;
2016-02-03;42.08;
2016-02-04;43.36;
2016-02-05;46.42;
2016-02-06;35.37;
2016-02-07;25.4;
2016-02-08;39.53;
2016-02-09;33.16;
2016-02-10;36.32;
2016-02-11;40.56;
2016-02-12;32.51;
2016-02-13;17.48;
2016-02-14;16.44;
2016-02-15;29.37;
2016-02-16;42.76;
2016-02-17;47.14;
2016-02-18;46.67;
2016-02-19;47.06;
2016-02-20;40.8;
2016-02-21;34.05;
2016-02-22;48.94;
2016-02-23;41.62;
2016-02-24;39.3;
2016-02-25;36.59;
2016-02-26;34.35;
2016-02-27;13.26;
2016-02-28;13.6;
2016-02-29;30.13;
2016-03-01;38.74;
2016-03-02;32.28;
2016-03-03;34.94;
2016-03-04;28.12;
2016-03-05;18.34;
2016-03-06;21.85;
2016-03-07;35.77;
2016-03-08;39.78;
2016-03-09;30.6;
2016-03-10;30.3;
2016-03-11;39.45;
2016-03-12;35.59;
2016-03-13;31.95;
2016-03-14;45.94;
2016-03-15;49.56;
2016-03-16;42.76;
2016-03-17;48.8;
2016-03-18;50.87;
2016-03-19;44.22;
2016-03-20;42.33;
2016-03-21;44.1;
2016-03-22;42.78;
2016-03-23;37.61;
2016-03-24;36.65;
2016-03-25;36.39;
2016-03-26;29.49;
2016-03-27;21.74;
2016-03-28;24.05;
2016-03-29;39.4;
2016-03-30;38.64;
2016-03-31;30.69;
2016-04-01;40.52;
2016-04-02;34.75;
2016-04-03;21.38;
2016-04-04;36.48;
2016-04-05;29.23;
2016-04-06;36.58;
2016-04-07;31.37;
2016-04-08;28.76;
2016-04-09;25.03;
2016-04-10;16.41;
2016-04-11;26.55;
2016-04-12;30.23;
2016-04-13;30.31;
2016-04-14;32.55;
2016-04-15;32.3;
2016-04-16;24.55;
2016-04-17;27.08;
2016-04-18;34.17;
2016-04-19;28.22;
2016-04-20;37.73;
2016-04-21;39.07;
2016-04-22;44.12;
2016-04-23;29.44;
2016-04-24;18.73;
2016-04-25;34.43;
2016-04-26;37.4;
2016-04-27;40.2;
2016-04-28;39.45;
2016-04-29;39.42;
2016-04-30;31.66;
2016-05-01;20.93;
2016-05-02;33.22;
2016-05-03;34.42;
2016-05-04;39.47;
2016-05-05;43.65;
2016-05-06;43.0;
2016-05-07;28.12;
2016-05-08;14.59;
2016-05-09;33.25;
2016-05-10;39.28;
2016-05-11;37.16;
2016-05-12;33.0;
2016-05-13;28.13;
2016-05-14;19.45;
2016-05-15;19.97;
2016-05-16;32.86;
2016-05-17;40.91;
2016-05-18;39.98;
2016-05-19;39.77;
2016-05-20;39.31;
2016-05-21;27.84;
2016-05-22;18.59;
2016-05-23;40.42;
2016-05-24;40.09;
2016-05-25;43.17;
2016-05-26;44.07;
2016-05-27;43.53;
2016-05-28;31.15;
2016-05-29;20.67;
2016-05-30;43.06;
2016-05-31;44.52;
2016-06-01;44.59;
2016-06-02;46.97;
2016-06-03;46.86;
2016-06-04;45.59;
2016-06-05;46.82;
2016-06-06;50.67;
2016-06-07;51.64;
2016-06-08;49.14;
2016-06-09;48.18;
2016-06-10;46.91;
2016-06-11;45.1;
2016-06-12;43.65;
2016-06-13;43.5;
2016-06-14;43.87;
2016-06-15;39.57;
2016-06-16;44.61;
2016-06-17;51.12;
2016-06-18;42.59;
2016-06-19;37.97;
2016-06-20;48.83;
2016-06-21;49.39;
2016-06-22;45.64;
2016-06-23;46.56;
2016-06-24;45.05;
2016-06-25;41.87;
2016-06-26;32.49;
2016-06-27;45.82;
2016-06-28;50.36;
2016-06-29;52.42;
2016-06-30;52.54;
2016-07-01;50.19;
2016-07-02;45.52;
2016-07-03;40.94;
2016-07-04;48.76;
2016-07-05;49.1;
2016-07-06;49.25;
2016-07-07;50.39;
2016-07-08;49.44;
2016-07-09;47.1;
2016-07-10;45.54;
2016-07-11;50.31;
2016-07-12;48.68;
2016-07-13;46.48;
2016-07-14;45.2;
2016-07-15;46.48;
2016-07-16;45.25;
2016-07-17;46.42;
2016-07-18;49.73;
2016-07-19;48.53;
2016-07-20;49.21;
2016-07-21;51.27;
2016-07-22;47.89;
2016-07-23;44.95;
2016-07-24;43.4;
2016-07-25;48.0;
2016-07-26;48.45;
2016-07-27;49.08;
2016-07-28;49.97;
2016-07-29;51.27;
2016-07-30;46.61;
2016-07-31;42.08;
2016-08-01;49.52;
2016-08-02;48.58;
2016-08-03;50.93;
2016-08-04;49.1;
2016-08-05;47.04;
2016-08-06;44.75;
2016-08-07;39.71;
2016-08-08;48.45;
2016-08-09;45.94;
2016-08-10;42.8;
2016-08-11;46.06;
2016-08-12;48.28;
2016-08-13;47.05;
2016-08-14;45.74;
2016-08-15;47.66;
2016-08-16;51.21;
2016-08-17;49.79;
2016-08-18;50.01;
2016-08-19;48.72;
2016-08-20;46.1;
2016-08-21;44.12;
2016-08-22;48.29;
2016-08-23;48.25;
2016-08-24;48.2;
2016-08-25;47.74;
2016-08-26;47.88;
2016-08-27;47.27;
2016-08-28;46.98;
2016-08-29;48.69;
2016-08-30;50.04;
2016-08-31;50.18;
2016-09-01;49.99;
2016-09-02;52.34;
2016-09-03;48.84;
2016-09-04;48.42;
2016-09-05;54.65;
2016-09-06;55.79;
2016-09-07;55.69;
2016-09-08;52.21;
2016-09-09;53.45;
2016-09-10;48.89;
2016-09-11;47.1;
2016-09-12;50.99;
2016-09-13;50.17;
2016-09-14;49.67;
2016-09-15;50.76;
2016-09-16;48.78;
2016-09-17;46.13;
2016-09-18;42.19;
2016-09-19;49.7;
2016-09-20;50.65;
2016-09-21;52.53;
2016-09-22;53.28;
2016-09-23;53.25;
2016-09-24;47.09;
2016-09-25;44.96;
2016-09-26;53.75;
2016-09-27;50.99;
2016-09-28;50.36;
2016-09-29;50.42;
2016-09-30;51.78;
2016-10-01;51.93;
2016-10-02;52.01;
2016-10-03;56.92;
2016-10-04;60.82;
2016-10-05;58.62;
2016-10-06;60.48;
2016-10-07;62.69;
2016-10-08;55.77;
2016-10-09;49.55;
2016-10-10;61.99;
2016-10-11;63.1;
2016-10-12;57.64;
2016-10-13;64.08;
2016-10-14;61.92;
2016-10-15;52.55;
2016-10-16;52.93;
2016-10-17;67.67;
2016-10-18;64.75;
2016-10-19;66.24;
2016-10-20;66.0;
2016-10-21;65.7;
2016-10-22;58.93;
2016-10-23;47.12;
2016-10-24;62.62;
2016-10-25;66.16;
2016-10-26;66.98;
2016-10-27;63.59;
2016-10-28;64.2;
2016-10-29;59.97;
2016-10-30;58.24;
2016-10-31;61.42;
2016-11-01;57.15;
2016-11-02;68.66;
2016-11-03;69.96;
2016-11-04;68.04;
2016-11-05;56.65;
2016-11-06;52.27;
2016-11-07;65.26;
2016-11-08;61.13;
2016-11-09;58.81;
2016-11-10;66.57;
2016-11-11;67.54;
2016-11-12;64.86;
2016-11-13;58.52;
2016-11-14;61.3;
2016-11-15;65.57;
2016-11-16;70.42;
2016-11-17;68.63;
2016-11-18;65.05;
2016-11-19;59.29;
2016-11-20;48.19;
2016-11-21;52.79;
2016-11-22;69.25;
2016-11-23;63.97;
2016-11-24;63.71;
2016-11-25;62.81;
2016-11-26;55.28;
2016-11-27;58.03;
2016-11-28;69.5;
2016-11-29;71.31;
2016-11-30;63.52;
2016-12-01;71.13;
2016-12-02;72.76;
2016-12-03;62.73;
2016-12-04;55.17;
2016-12-05;68.64;
2016-12-06;69.65;
2016-12-07;70.39;
2016-12-08;60.61;
2016-12-09;63.36;
2016-12-10;64.06;
2016-12-11;66.64;
2016-12-12;72.58;
2016-12-13;72.93;
2016-12-14;72.3;
2016-12-15;74.37;
2016-12-16;72.23;
2016-12-17;62.25;
2016-12-18;61.02;
2016-12-19;73.35;
2016-12-20;72.0;
2016-12-21;72.07;
2016-12-22;73.37;
2016-12-23;72.4;
2016-12-24;63.81;
2016-12-25;58.18;
2016-12-26;63.51;
2016-12-27;70.34;
2016-12-28;66.86;
2016-12-29;66.9;
2016-12-30;70.68;
2016-12-31;66.85;
2017-01-01;60.05;
2017-01-02;68.99;
2017-01-03;74.45;
2017-01-04;74.32;
2017-01-05;72.09;
2017-01-06;72.39;
2017-01-07;72.21;
2017-01-08;67.65;
2017-01-09;80.64;
2017-01-10;74.81;
2017-01-11;81.33;
2017-01-12;83.67;
2017-01-13;76.4;
2017-01-14;72.2;
2017-01-15;69.0;
2017-01-16;77.77;
2017-01-17;81.19;
2017-01-18;87.38;
2017-01-19;94.65;
2017-01-20;97.52;
2017-01-21;86.62;
2017-01-22;79.74;
2017-01-23;92.53;
2017-01-24;95.59;
2017-01-25;99.4;
2017-01-26;95.36;
2017-01-27;84.1;
2017-01-28;67.77;
2017-01-29;69.53;
2017-01-30;79.76;
2017-01-31;82.62;
2017-02-01;77.33;
2017-02-02;58.33;
2017-02-03;57.51;
2017-02-04;52.53;
2017-02-05;38.13;
2017-02-06;60.31;
2017-02-07;63.86;
2017-02-08;63.48;
2017-02-09;69.74;
2017-02-10;72.75;
2017-02-11;60.97;
2017-02-12;48.9;
2017-02-13;59.94;
2017-02-14;64.74;
2017-02-16;64.92;
2017-02-17;66.96;
2017-02-18;59.92;
2017-02-19;52.85;
2017-02-20;61.3;
2017-02-21;59.37;
2017-02-22;60.09;
2017-02-23;63.08;
2017-02-24;58.35;
2017-02-25;56.7;
2017-02-26;54.53;
2017-02-27;52.62;
2017-02-28;48.23;
2017-03-01;56.08;
2017-03-02;57.65;
2017-03-03;48.54;
2017-03-04;43.3;
2017-03-05;36.62;
2017-03-06;51.02;
2017-03-07;55.68;
2017-03-08;56.31;
2017-03-09;56.52;
2017-03-10;56.05;
2017-03-11;52.77;
2017-03-12;30.41;
2017-03-13;41.17;
2017-03-14;46.48;
2017-03-15;51.84;
2017-03-16;52.34;
2017-03-17;53.54;
2017-03-18;50.06;
2017-03-19;52.12;
2017-03-20;54.17;
2017-03-21;52.86;
2017-03-22;46.11;
2017-03-23;53.29;
2017-03-24;58.51;
2017-03-25;47.52;
2017-03-26;42.86;
2017-03-27;52.5;
2017-03-28;54.88;
2017-03-29;54.98;
2017-03-30;52.22;
2017-03-31;48.94;
2017-04-01;38.81;
2017-04-02;42.65;
2017-04-03;56.33;
2017-04-04;52.76;
2017-04-05;46.81;
2017-04-06;46.21;
2017-04-07;52.75;
2017-04-08;54.69;
2017-04-09;51.22;
2017-04-10;55.27;
2017-04-11;54.87;
2017-04-12;58.5;
2017-04-13;55.6;
2017-04-14;53.96;
2017-04-15;50.32;
2017-04-16;48.48;
2017-04-17;56.3;
2017-04-18;50.72;
2017-04-19;46.44;
2017-04-20;47.79;
2017-04-21;51.47;
2017-04-22;53.11;
2017-04-23;54.67;
2017-04-24;60.73;
2017-04-25;56.32;
2017-04-26;54.13;
2017-04-27;52.06;
2017-04-28;54.35;
2017-04-29;51.64;
2017-04-30;25.65;
2017-05-01;46.38;
2017-05-02;58.04;
2017-05-03;55.57;
2017-05-04;54.69;
2017-05-05;50.0;
2017-05-06;47.38;
2017-05-07;52.55;
2017-05-08;55.34;
2017-05-09;57.0;
2017-05-10;53.63;
2017-05-11;47.5;
2017-05-12;49.97;
2017-05-13;49.19;
2017-05-14;51.08;
2017-05-15;55.84;
2017-05-16;57.64;
2017-05-17;54.16;
2017-05-18;49.54;
2017-05-19;53.24;
2017-05-20;52.01;
2017-05-21;47.37;
2017-05-22;55.46;
2017-05-23;53.17;
2017-05-24;54.91;
2017-05-25;59.03;
2017-05-26;58.42;
2017-05-27;53.43;
2017-05-28;51.02;
2017-05-29;58.42;
2017-05-30;58.78;
2017-05-31;59.27;
2017-06-01;60.43;
2017-06-02;58.01;
2017-06-03;54.39;
2017-06-04;49.85;
2017-06-05;54.52;
2017-06-06;53.65;
2017-06-07;55.43;
2017-06-08;53.89;
2017-06-09;56.88;
2017-06-10;54.05;
2017-06-11;50.2;
2017-06-12;55.47;
2017-06-13;56.65;
2017-06-14;59.38;
2017-06-15;59.29;
2017-06-16;58.15;
2017-06-17;55.72;
2017-06-18;56.36;
2017-06-19;60.21;
2017-06-20;60.52;
2017-06-21;63.06;
2017-06-22;62.16;
2017-06-23;59.32;
2017-06-24;56.78;
2017-06-25;53.1;
2017-06-26;60.95;
2017-06-27;57.61;
2017-06-28;50.94;
2017-06-29;51.32;
2017-06-30;52.08;
2017-07-01;50.47;
2017-07-02;48.87;
2017-07-03;55.11;
2017-07-04;55.66;
2017-07-05;55.2;
2017-07-06;58.64;
2017-07-07;56.39;
2017-07-08;53.71;
2017-07-09;52.59;
2017-07-10;55.73;
2017-07-11;57.27;
2017-07-12;57.16;
2017-07-13;59.89;
2017-07-14;56.73;
2017-07-15;53.03;
2017-07-16;53.15;
2017-07-17;56.74;
2017-07-18;56.37;
2017-07-19;56.08;
2017-07-20;56.28;
2017-07-21;56.45;
2017-07-22;54.16;
2017-07-23;52.68;
2017-07-24;55.59;
2017-07-25;55.21;
2017-07-26;57.66;
2017-07-27;60.71;
2017-07-28;58.03;
2017-07-29;54.65;
2017-07-30;50.85;
2017-07-31;55.6;
2017-08-01;56.91;
2017-08-02;57.06;
2017-08-03;57.57;
2017-08-04;56.9;
2017-08-05;52.53;
2017-08-06;48.63;
2017-08-07;54.88;
2017-08-08;52.97;
2017-08-09;52.11;
2017-08-10;51.22;
2017-08-11;50.22;
2017-08-12;50.39;
2017-08-13;48.88;
2017-08-14;52.25;
2017-08-15;50.53;
2017-08-16;55.56;
2017-08-17;55.05;
2017-08-18;53.74;
2017-08-19;50.63;
2017-08-20;47.95;
2017-08-21;55.45;
2017-08-22;56.79;
2017-08-23;56.41;
2017-08-24;55.76;
2017-08-25;57.04;
2017-08-26;55.42;
2017-08-27;54.13;
2017-08-28;57.93;
2017-08-29;59.19;
2017-08-30;57.9;
2017-08-31;54.08;
2017-09-01;54.45;
2017-09-02;49.85;
2017-09-03;53.64;
2017-09-04;56.7;
2017-09-05;57.47;
2017-09-06;54.95;
2017-09-07;55.35;
2017-09-08;57.25;
2017-09-09;47.08;
2017-09-10;44.21;
2017-09-11;53.35;
2017-09-12;56.44;
2017-09-13;56.45;
2017-09-14;54.49;
2017-09-15;53.53;
2017-09-16;54.51;
2017-09-17;54.58;
2017-09-18;55.23;
2017-09-19;57.82;
2017-09-20;59.8;
2017-09-21;57.97;
2017-09-22;57.01;
2017-09-23;56.57;
2017-09-24;55.53;
2017-09-25;58.23;
2017-09-26;59.02;
2017-09-27;60.76;
2017-09-28;60.52;
2017-09-29;60.03;
2017-09-30;58.74;
2017-10-01;57.2;
2017-10-02;63.06;
2017-10-03;64.95;
2017-10-04;66.07;
2017-10-05;65.42;
2017-10-06;60.16;
2017-10-07;59.76;
2017-10-08;60.59;
2017-10-09;68.36;
2017-10-10;71.02;
2017-10-11;69.74;
2017-10-12;65.36;
2017-10-13;68.04;
2017-10-14;65.76;
2017-10-15;57.15;
2017-10-16;62.04;
2017-10-17;65.32;
2017-10-18;65.63;
2017-10-19;67.1;
2017-10-20;61.97;
2017-10-21;59.29;
2017-10-22;60.15;
2017-10-23;74.43;
2017-10-24;68.57;
2017-10-25;68.55;
2017-10-26;66.48;
2017-10-27;63.8;
2017-10-28;57.03;
2017-10-29;55.03;
2017-10-30;59.37;
2017-10-31;64.72;
2017-11-01;55.86;
2017-11-02;63.9;
2017-11-03;65.47;
2017-11-04;59.7;
2017-11-05;48.08;
2017-11-06;62.18;
2017-11-07;64.43;
2017-11-08;63.3;
2017-11-09;63.71;
2017-11-10;64.5;
2017-11-11;61.92;
2017-11-12;58.21;
2017-11-13;59.33;
2017-11-14;64.08;
2017-11-15;71.34;
2017-11-16;73.75;
2017-11-17;72.95;
2017-11-18;65.13;
2017-11-19;65.22;
2017-11-20;74.07;
2017-11-21;70.88;
2017-11-22;66.24;
2017-11-23;64.61;
2017-11-24;68.0;
2017-11-25;61.44;
2017-11-26;62.06;
2017-11-27;73.03;
2017-11-28;75.93;
2017-11-29;75.02;
2017-11-30;76.03;
2017-12-01;72.57;
2017-12-02;67.06;
2017-12-03;66.81;
2017-12-04;79.69;
2017-12-05;83.62;
2017-12-06;81.06;
2017-12-07;78.5;
2017-12-08;71.84;
2017-12-09;74.03;
2017-12-10;55.06;
2017-12-11;59.88;
2017-12-12;76.11;
2017-12-13;76.26;
2017-12-14;68.34;
2017-12-15;66.76;
2017-12-16;63.83;
2017-12-17;63.03;
2017-12-18;72.92;
2017-12-19;70.79;
2017-12-20;73.85;
2017-12-21;72.57;
2017-12-22;67.33;
2017-12-23;61.34;
2017-12-24;59.53;
2017-12-25;55.04;
2017-12-26;54.38;
2017-12-27;49.92;
2017-12-28;56.28;
2017-12-29;55.36;
2017-12-30;44.32;
2017-12-31;25.6;
2018-01-01;19.04;
2018-01-02;48.29;
2018-01-03;47.55;
2018-01-04;45.16;
2018-01-05;50.47;
2018-01-06;52.56;
2018-01-07;53.45;
2018-01-08;72.09;
2018-01-09;65.24;
2018-01-10;60.53;
2018-01-11;57.98;
2018-01-12;66.32;
2018-01-13;60.18;
2018-01-14;58.76;
2018-01-15;64.56;
2018-01-16;58.36;
2018-01-17;59.13;
2018-01-18;63.84;
2018-01-19;61.32;
2018-01-20;53.34;
2018-01-21;49.29;
2018-01-22;60.16;
2018-01-23;63.73;
2018-01-24;61.86;
2018-01-25;59.68;
2018-01-26;55.87;
2018-01-27;54.16;
2018-01-28;54.8;
2018-01-29;60.89;
2018-01-30;60.23;
2018-01-31;62.66;
2018-02-01;60.54;
2018-02-02;57.68;
2018-02-03;54.49;
2018-02-04;58.45;
2018-02-05;62.42;
2018-02-06;61.24;
2018-02-07;63.46;
2018-02-08;69.49;
2018-02-09;67.19;
2018-02-10;56.55;
2018-02-11;54.49;
2018-02-12;62.42;
2018-02-13;58.48;
2018-02-14;55.08;
2018-02-15;61.26;
2018-02-16;65.7;
2018-02-17;55.9;
2018-02-18;56.51;
2018-02-19;63.35;
2018-02-20;58.87;
2018-02-21;56.33;
2018-02-22;59.99;
2018-02-23;64.21;
2018-02-24;63.97;
2018-02-25;62.92;
2018-02-26;66.13;
2018-02-27;71.26;
2018-02-28;65.27;
2018-03-01;58.72;
2018-03-02;57.64;
2018-03-03;51.08;
2018-03-04;50.67;
2018-03-05;58.87;
2018-03-06;57.39;
2018-03-07;59.02;
2018-03-08;55.9;
2018-03-09;51.43;
2018-03-10;38.9;
2018-03-11;14.84;
2018-03-12;47.07;
2018-03-13;58.07;
2018-03-14;46.89;
2018-03-15;42.45;
2018-03-16;54.3;
2018-03-17;52.69;
2018-03-18;46.73;
2018-03-19;53.36;
2018-03-20;46.56;
2018-03-21;53.45;
2018-03-22;61.47;
2018-03-23;53.63;
2018-03-24;30.03;
2018-03-25;49.86;
2018-03-26;58.2;
2018-03-27;53.92;
2018-03-28;50.71;
2018-03-29;35.4;
2018-03-30;13.38;
2018-03-31;21.33;
2018-04-01;34.43;
2018-04-02;37.01;
2018-04-03;38.94;
2018-04-04;38.95;
2018-04-05;54.78;
2018-04-06;45.14;
2018-04-07;48.67;
2018-04-08;41.48;
2018-04-09;57.46;
2018-04-10;54.1;
2018-04-11;48.44;
2018-04-12;56.14;
2018-04-13;65.9;
2018-04-14;55.85;
2018-04-15;45.43;
2018-04-16;56.11;
2018-04-17;59.54;
2018-04-18;58.19;
2018-04-19;53.19;
2018-04-20;47.28;
2018-04-21;45.26;
2018-04-22;48.31;
2018-04-23;57.95;
2018-04-24;55.61;
2018-04-25;53.29;
2018-04-26;53.94;
2018-04-27;56.45;
2018-04-28;49.39;
2018-04-29;34.05;
2018-04-30;49.38;
2018-05-01;47.13;
2018-05-02;52.33;
2018-05-03;49.69;
2018-05-04;48.6;
2018-05-05;51.39;
2018-05-06;54.9;
2018-05-07;63.94;
2018-05-08;64.18;
2018-05-09;62.66;
2018-05-10;59.93;
2018-05-11;64.77;
2018-05-12;49.37;
2018-05-13;41.39;
2018-05-14;59.81;
2018-05-15;57.75;
2018-05-16;58.76;
2018-05-17;60.82;
2018-05-18;63.96;
2018-05-19;65.94;
2018-05-20;65.24;
2018-05-21;69.11;
2018-05-22;68.78;
2018-05-23;70.65;
2018-05-24;69.85;
2018-05-25;69.94;
2018-05-26;66.53;
2018-05-27;66.27;
2018-05-28;68.31;
