Date;Total â‚¬/MWh;pred
2018-05-29;70.66;
2018-05-30;70.68;
2018-05-31;68.39;
2018-06-01;68.72;
2018-06-02;66.46;
2018-06-03;60.69;
2018-06-04;63.99;
2018-06-05;64.58;
2018-06-06;67.78;
2018-06-07;67.69;
2018-06-08;66.96;
2018-06-09;63.77;
2018-06-10;61.93;
2018-06-11;65.13;
2018-06-12;61.16;
2018-06-13;59.01;
2018-06-14;63.56;
2018-06-15;63.11;
2018-06-16;58.3;
2018-06-17;50.94;
2018-06-18;61.69;
2018-06-19;62.2;
2018-06-20;67.61;
2018-06-21;67.47;
2018-06-22;66.52;
2018-06-23;61.81;
2018-06-24;64.34;
2018-06-25;68.47;
2018-06-26;69.54;
2018-06-27;69.04;
2018-06-28;68.52;
2018-06-29;68.27;
2018-06-30;63.76;
2018-07-01;61.46;
2018-07-02;67.92;
2018-07-03;67.96;
2018-07-04;67.72;
2018-07-05;66.17;
2018-07-06;67.46;
2018-07-07;65.24;
2018-07-08;63.05;
2018-07-09;67.76;
2018-07-10;67.15;
2018-07-11;67.52;
2018-07-12;70.06;
2018-07-13;69.58;
2018-07-14;66.57;
2018-07-15;64.17;
2018-07-16;67.45;
2018-07-17;69.37;
2018-07-18;69.54;
2018-07-19;70.58;
2018-07-20;68.27;
2018-07-21;66.36;
2018-07-22;64.59;
2018-07-23;69.77;
2018-07-24;71.16;
2018-07-25;70.99;
2018-07-26;72.44;
2018-07-27;70.93;
2018-07-28;68.6;
2018-07-29;64.78;
2018-07-30;72.06;
2018-07-31;72.72;
2018-08-01;69.42;
2018-08-02;71.28;
2018-08-03;74.14;
2018-08-04;70.8;
2018-08-05;69.85;
2018-08-06;74.9;
2018-08-07;70.76;
2018-08-08;71.33;
2018-08-09;69.03;
2018-08-10;68.85;
2018-08-11;68.47;
2018-08-12;67.11;
2018-08-13;70.65;
2018-08-14;68.74;
2018-08-15;65.83;
2018-08-16;71.59;
2018-08-17;67.79;
2018-08-18;63.22;
2018-08-19;63.47;
2018-08-20;69.63;
2018-08-21;72.76;
2018-08-22;75.22;
2018-08-23;73.42;
2018-08-24;70.75;
2018-08-25;68.43;
2018-08-26;70.83;
2018-08-27;73.43;
2018-08-28;73.91;
2018-08-29;76.83;
2018-08-30;75.74;
2018-08-31;74.1;
2018-09-01;70.33;
2018-09-02;71.08;
2018-09-03;78.07;
2018-09-04;78.43;
2018-09-05;81.04;
2018-09-06;77.23;
2018-09-07;74.75;
2018-09-08;74.61;
2018-09-09;76.91;
2018-09-10;79.65;
2018-09-11;77.54;
2018-09-12;80.95;
2018-09-13;80.56;
2018-09-14;79.33;
2018-09-15;75.46;
2018-09-16;76.02;
2018-09-17;78.0;
2018-09-18;80.36;
2018-09-19;81.08;
2018-09-20;79.75;
2018-09-21;78.98;
2018-09-22;77.31;
2018-09-23;75.16;
2018-09-24;73.02;
2018-09-25;75.06;
2018-09-26;76.89;
2018-09-27;78.93;
2018-09-28;81.23;
2018-09-29;74.8;
2018-09-30;74.11;
2018-10-01;71.15;
2018-10-02;72.46;
2018-10-03;77.14;
2018-10-04;80.37;
2018-10-05;77.91;
2018-10-06;73.02;
2018-10-07;61.57;
2018-10-08;73.74;
2018-10-09;74.82;
2018-10-10;72.65;
2018-10-11;70.6;
2018-10-12;66.21;
2018-10-13;66.27;
2018-10-14;58.77;
2018-10-15;67.57;
2018-10-16;78.79;
2018-10-17;77.57;
2018-10-18;71.02;
2018-10-19;68.62;
2018-10-20;64.63;
2018-10-21;65.69;
2018-10-22;68.75;
2018-10-23;67.81;
2018-10-24;71.1;
2018-10-25;75.32;
2018-10-26;75.8;
2018-10-27;65.85;
2018-10-28;60.32;
2018-10-29;66.82;
2018-10-30;71.47;
2018-10-31;74.87;
2018-11-01;68.46;
2018-11-02;69.29;
2018-11-03;67.76;
2018-11-04;64.07;
2018-11-05;66.7;
2018-11-06;64.27;
2018-11-07;65.34;
2018-11-08;67.47;
2018-11-09;64.98;
2018-11-10;57.48;
2018-11-11;59.61;
2018-11-12;69.63;
2018-11-13;70.23;
2018-11-14;67.5;
2018-11-15;69.71;
2018-11-16;69.56;
2018-11-17;65.85;
2018-11-18;63.01;
2018-11-19;73.76;
2018-11-20;68.8;
2018-11-21;69.57;
2018-11-22;70.98;
2018-11-23;71.72;
2018-11-24;66.59;
2018-11-25;63.55;
2018-11-26;64.16;
2018-11-27;69.71;
2018-11-28;67.62;
2018-11-29;67.47;
2018-11-30;67.43;
2018-12-01;65.07;
2018-12-02;61.2;
2018-12-03;67.77;
2018-12-04;72.75;
2018-12-05;68.75;
2018-12-06;65.27;
2018-12-07;66.79;
2018-12-08;64.32;
2018-12-09;64.43;
2018-12-10;68.24;
2018-12-11;70.71;
2018-12-12;70.48;
2018-12-13;66.32;
2018-12-14;67.39;
2018-12-15;64.57;
2018-12-16;61.46;
2018-12-17;70.22;
2018-12-18;67.82;
2018-12-19;66.72;
2018-12-20;69.01;
2018-12-21;66.5;
2018-12-22;67.02;
2018-12-23;67.86;
2018-12-24;70.04;
2018-12-25;68.23;
2018-12-26;69.52;
2018-12-27;73.32;
2018-12-28;69.84;
2018-12-29;62.49;
2018-12-30;64.61;
2018-12-31;68.69;
2019-01-01;69.19;
2019-01-02;67.31;
2019-01-03;70.63;
2019-01-04;72.82;
2019-01-05;68.88;
2019-01-06;64.06;
2019-01-07;69.3;
2019-01-08;68.63;
2019-01-09;66.29;
2019-01-10;67.83;
2019-01-11;69.29;
2019-01-12;66.15;
2019-01-13;64.81;
2019-01-14;68.91;
2019-01-15;72.97;
2019-01-16;74.44;
2019-01-17;70.9;
2019-01-18;73.62;
2019-01-19;68.57;
2019-01-20;66.05;
2019-01-21;71.28;
2019-01-22;69.94;
2019-01-23;65.76;
2019-01-24;65.73;
2019-01-25;66.86;
2019-01-26;65.11;
2019-01-27;48.97;
2019-01-28;61.73;
2019-01-29;64.86;
2019-01-30;63.53;
2019-01-31;60.44;
2019-02-01;58.32;
2019-02-02;43.09;
2019-02-03;53.53;
2019-02-04;64.65;
2019-02-05;65.98;
2019-02-06;66.13;
2019-02-07;63.59;
2019-02-08;61.3;
2019-02-09;58.06;
2019-02-10;42.99;
2019-02-11;61.72;
2019-02-12;65.5;
2019-02-13;65.98;
2019-02-14;61.16;
2019-02-15;60.39;
2019-02-16;55.02;
2019-02-17;51.36;
2019-02-18;61.85;
2019-02-19;63.65;
2019-02-20;62.13;
2019-02-21;59.66;
2019-02-22;58.67;
2019-02-23;55.69;
2019-02-24;55.0;
2019-02-25;61.08;
2019-02-26;58.4;
2019-02-27;58.41;
2019-02-28;58.39;
2019-03-01;58.91;
2019-03-02;52.68;
2019-03-03;44.23;
2019-03-04;47.41;
2019-03-05;56.74;
2019-03-06;43.3;
2019-03-07;55.32;
2019-03-08;60.31;
2019-03-09;57.91;
2019-03-10;51.7;
2019-03-11;57.51;
2019-03-12;56.31;
2019-03-13;51.21;
2019-03-14;56.47;
2019-03-15;59.45;
2019-03-16;54.86;
2019-03-17;39.72;
2019-03-18;54.17;
2019-03-19;55.57;
2019-03-20;53.5;
2019-03-21;56.87;
2019-03-22;59.59;
2019-03-23;54.69;
2019-03-24;49.67;
2019-03-25;48.25;
2019-03-26;46.01;
2019-03-27;51.79;
2019-03-28;54.98;
2019-03-29;57.09;
2019-03-30;55.68;
2019-03-31;56.0;
2019-04-01;62.99;
2019-04-02;62.14;
2019-04-03;57.53;
2019-04-04;58.68;
2019-04-05;56.94;
2019-04-06;49.45;
2019-04-07;52.49;
2019-04-08;58.57;
2019-04-09;55.91;
2019-04-10;56.4;
2019-04-11;60.32;
2019-04-12;62.37;
2019-04-13;61.41;
2019-04-14;58.03;
2019-04-15;61.6;
2019-04-16;61.78;
2019-04-17;52.14;
2019-04-18;59.91;
2019-04-19;44.44;
2019-04-20;38.58;
2019-04-21;46.64;
2019-04-22;60.96;
2019-04-23;55.57;
2019-04-24;46.21;
2019-04-25;37.07;
2019-04-26;54.88;
2019-04-27;60.25;
2019-04-28;57.81;
2019-04-29;62.89;
2019-04-30;63.47;
2019-05-01;54.53;
2019-05-02;51.37;
2019-05-03;54.7;
2019-05-04;48.91;
2019-05-05;39.45;
2019-05-06;57.93;
2019-05-07;59.24;
2019-05-08;43.99;
2019-05-09;50.57;
2019-05-10;51.67;
2019-05-11;53.71;
2019-05-12;41.7;
2019-05-13;52.35;
2019-05-14;56.08;
2019-05-15;58.05;
2019-05-16;56.03;
2019-05-17;47.85;
2019-05-18;50.2;
2019-05-19;51.77;
2019-05-20;57.89;
2019-05-21;60.69;
2019-05-22;61.87;
2019-05-23;60.97;
2019-05-24;53.1;
2019-05-25;46.69;
2019-05-26;45.29;
2019-05-27;55.64;
2019-05-28;52.43;
2019-05-29;52.65;
2019-05-30;57.69;
2019-05-31;59.9;
2019-06-01;56.95;
2019-06-02;51.76;
2019-06-03;58.05;
2019-06-04;53.77;
2019-06-05;49.62;
2019-06-06;47.89;
2019-06-07;46.31;
2019-06-08;49.6;
2019-06-09;47.86;
2019-06-10;49.53;
2019-06-11;49.88;
2019-06-12;52.73;
2019-06-13;51.12;
2019-06-14;50.89;
2019-06-15;49.77;
2019-06-16;50.7;
2019-06-17;54.75;
2019-06-18;51.61;
2019-06-19;52.54;
2019-06-20;52.09;
2019-06-21;51.99;
2019-06-22;49.54;
2019-06-23;46.45;
2019-06-24;53.69;
2019-06-25;55.24;
2019-06-26;52.67;
2019-06-27;54.63;
2019-06-28;57.17;
2019-06-29;53.06;
2019-06-30;50.95;
2019-07-01;54.12;
2019-07-02;54.36;
2019-07-03;56.59;
2019-07-04;58.59;
2019-07-05;61.31;
2019-07-06;55.07;
2019-07-07;53.24;
2019-07-08;56.42;
2019-07-09;57.6;
2019-07-10;56.82;
2019-07-11;59.48;
2019-07-12;62.53;
2019-07-13;54.59;
2019-07-14;52.32;
2019-07-15;57.72;
2019-07-16;56.88;
2019-07-17;57.69;
2019-07-18;59.0;
2019-07-19;57.51;
2019-07-20;54.09;
2019-07-21;53.03;
2019-07-22;61.0;
2019-07-23;60.11;
2019-07-24;60.9;
2019-07-25;58.37;
2019-07-26;57.27;
2019-07-27;49.31;
2019-07-28;49.29;
2019-07-29;53.2;
2019-07-30;53.37;
2019-07-31;52.24;
2019-08-01;51.94;
2019-08-02;52.81;
2019-08-03;50.84;
2019-08-04;49.95;
2019-08-05;54.34;
2019-08-06;53.84;
2019-08-07;53.51;
2019-08-08;51.33;
2019-08-09;47.95;
2019-08-10;49.79;
2019-08-11;46.07;
2019-08-12;48.08;
2019-08-13;47.04;
2019-08-14;49.53;
2019-08-15;44.31;
2019-08-16;48.18;
2019-08-17;45.26;
2019-08-18;43.03;
2019-08-19;45.96;
2019-08-20;44.23;
2019-08-21;45.14;
2019-08-22;45.02;
2019-08-23;45.36;
2019-08-24;45.5;
2019-08-25;42.65;
2019-08-26;47.38;
2019-08-27;53.73;
2019-08-28;54.69;
2019-08-29;53.74;
2019-08-30;53.1;
2019-08-31;47.44;
2019-09-01;42.85;
2019-09-02;43.61;
2019-09-03;48.11;
2019-09-04;47.2;
2019-09-05;42.06;
2019-09-06;40.81;
2019-09-07;36.97;
2019-09-08;38.42;
2019-09-09;47.37;
2019-09-10;38.6;
2019-09-11;38.77;
2019-09-12;42.48;
2019-09-13;42.99;
2019-09-14;40.83;
2019-09-15;41.69;
2019-09-16;52.5;
2019-09-17;54.34;
2019-09-18;54.32;
2019-09-19;54.8;
2019-09-20;52.37;
2019-09-21;43.53;
2019-09-22;41.51;
2019-09-23;49.89;
2019-09-24;47.41;
2019-09-25;48.24;
2019-09-26;52.37;
2019-09-27;52.6;
2019-09-28;49.15;
2019-09-29;46.35;
2019-09-30;53.76;
2019-10-01;51.39;
2019-10-02;47.5;
2019-10-03;52.21;
2019-10-04;56.72;
2019-10-05;52.57;
2019-10-06;49.39;
2019-10-07;54.8;
2019-10-08;58.53;
2019-10-09;53.0;
2019-10-10;51.53;
2019-10-11;52.66;
2019-10-12;42.72;
2019-10-13;41.58;
2019-10-14;46.9;
2019-10-15;46.98;
2019-10-16;47.5;
2019-10-17;52.08;
2019-10-18;50.34;
2019-10-19;47.25;
2019-10-20;45.96;
2019-10-21;58.93;
2019-10-22;54.4;
2019-10-23;51.3;
2019-10-24;50.4;
2019-10-25;53.89;
2019-10-26;50.41;
2019-10-27;51.07;
2019-10-28;59.05;
2019-10-29;59.3;
2019-10-30;57.21;
2019-10-31;54.41;
2019-11-01;36.57;
2019-11-02;32.65;
2019-11-03;24.27;
2019-11-04;34.42;
2019-11-05;34.59;
2019-11-06;44.57;
2019-11-07;43.59;
2019-11-08;42.06;
2019-11-09;44.84;
2019-11-10;41.72;
2019-11-11;49.87;
2019-11-12;53.19;
2019-11-13;53.07;
2019-11-14;50.37;
2019-11-15;53.51;
2019-11-16;50.48;
2019-11-17;48.07;
2019-11-18;55.02;
2019-11-19;62.81;
2019-11-20;63.17;
2019-11-21;60.97;
2019-11-22;50.94;
2019-11-23;40.92;
2019-11-24;45.56;
2019-11-25;51.91;
2019-11-26;49.82;
2019-11-27;46.75;
2019-11-28;45.44;
2019-11-29;52.39;
2019-11-30;45.81;
2019-12-01;48.17;
2019-12-02;50.52;
2019-12-03;55.84;
2019-12-04;59.18;
2019-12-05;52.87;
2019-12-06;51.91;
2019-12-07;51.24;
2019-12-08;45.49;
2019-12-09;46.96;
2019-12-10;51.99;
2019-12-11;48.58;
2019-12-12;43.77;
2019-12-13;33.08;
2019-12-14;32.36;
2019-12-15;31.5;
2019-12-16;46.18;
2019-12-17;48.98;
2019-12-18;43.74;
2019-12-19;29.84;
2019-12-20;23.48;
2019-12-21;7.62;
2019-12-22;6.36;
2019-12-23;31.34;
2019-12-24;27.55;
2019-12-25;21.62;
2019-12-26;33.51;
2019-12-27;39.15;
2019-12-28;36.2;
2019-12-29;37.23;
2019-12-31;44.27;
2020-01-01;40.97;
2020-01-02;46.47;
2020-01-03;45.28;
2020-01-04;40.11;
2020-01-05;43.41;
2020-01-06;47.81;
2020-01-07;52.9;
2020-01-08;52.37;
2020-01-09;49.1;
2020-01-10;45.69;
2020-01-11;45.83;
2020-01-12;46.37;
2020-01-13;51.18;
2020-01-14;44.45;
2020-01-15;44.36;
2020-01-16;43.76;
2020-01-17;44.58;
2020-01-18;41.72;
2020-01-19;33.7;
2020-01-20;41.48;
2020-01-21;44.16;
2020-01-22;53.24;
2020-01-23;59.39;
2020-01-24;59.46;
2020-01-25;51.75;
2020-01-26;44.04;
2020-01-27;44.46;
2020-01-28;43.83;
2020-01-29;45.06;
2020-01-30;43.1;
2020-01-31;41.73;
2020-02-01;32.93;
2020-02-02;32.32;
2020-02-03;46.08;
2020-02-04;42.87;
2020-02-05;41.81;
2020-02-06;43.93;
2020-02-07;44.89;
2020-02-08;43.02;
2020-02-09;34.15;
2020-02-10;37.16;
2020-02-11;47.14;
2020-02-12;49.15;
2020-02-13;43.19;
2020-02-14;46.94;
2020-02-15;38.87;
2020-02-16;28.31;
2020-02-17;41.22;
2020-02-18;43.35;
2020-02-19;47.86;
2020-02-20;47.29;
2020-02-21;44.37;
2020-02-22;43.22;
2020-02-23;40.61;
2020-02-24;46.63;
2020-02-25;38.0;
2020-02-26;37.3;
2020-02-27;35.44;
2020-02-28;38.74;
2020-02-29;20.22;
2020-03-01;18.36;
2020-03-02;26.49;
2020-03-03;30.62;
2020-03-04;37.06;
2020-03-08;30.62;
2020-03-09;37.16;
2020-03-10;39.04;
2020-03-11;42.88;
2020-03-12;42.79;
2020-03-13;37.95;
2020-03-14;39.4;
2020-03-15;30.97;
2020-03-16;31.92;
2020-03-17;32.92;
2020-03-18;35.52;
2020-03-19;35.06;
2020-03-20;33.06;
2020-03-21;32.24;
2020-03-22;33.02;
2020-03-23;33.69;
2020-03-24;32.23;
2020-03-25;35.98;
2020-03-26;26.82;
2020-03-27;29.82;
2020-03-28;33.45;
2020-03-29;24.1;
2020-03-30;26.09;
2020-03-31;27.84;
2020-04-01;32.44;
2020-04-02;29.67;
2020-04-03;30.54;
2020-04-04;22.73;
2020-04-05;16.56;
2020-04-06;33.74;
2020-04-07;29.53;
2020-04-08;30.77;
2020-04-09;30.39;
2020-04-10;29.46;
2020-04-11;29.31;
2020-04-12;25.44;
2020-04-13;29.7;
2020-04-14;27.74;
2020-04-15;23.22;
2020-04-16;18.48;
2020-04-17;19.39;
2020-04-18;27.79;
2020-04-19;20.54;
2020-04-20;17.67;
2020-04-21;15.2;
2020-04-22;16.64;
2020-04-23;23.71;
2020-04-24;24.38;
2020-04-25;24.02;
2020-04-26;21.26;
2020-04-27;26.23;
2020-04-28;24.21;
2020-04-29;15.37;
2020-04-30;11.71;
2020-05-01;9.71;
2020-05-02;17.01;
2020-05-03;20.37;
2020-05-04;21.81;
2020-05-05;23.48;
2020-05-06;28.19;
2020-05-07;26.05;
2020-05-08;25.16;
2020-05-09;25.21;
2020-05-10;18.53;
2020-05-11;21.16;
2020-05-12;29.34;
2020-05-13;30.23;
2020-05-14;28.82;
2020-05-15;24.91;
2020-05-16;21.76;
2020-05-17;21.28;
2020-05-18;30.9;
2020-05-19;31.61;
2020-05-20;32.04;
2020-05-21;33.2;
2020-05-22;33.78;
2020-05-23;22.68;
2020-05-24;16.22;
2020-05-25;28.35;
2020-05-26;26.77;
2020-05-27;29.51;
2020-05-28;33.36;
2020-05-29;36.72;
2020-05-30;33.7;
2020-05-31;34.84;
2020-06-01;38.79;
2020-06-02;39.14;
2020-06-03;36.43;
2020-06-04;28.64;
2020-06-05;32.38;
2020-06-06;32.07;
2020-06-07;23.62;
2020-06-08;31.8;
2020-06-09;34.2;
2020-06-10;35.63;
2020-06-11;28.08;
2020-06-12;24.45;
2020-06-13;25.05;
2020-06-14;30.14;
2020-06-15;36.52;
2020-06-16;36.36;
2020-06-17;39.18;
2020-06-18;40.27;
2020-06-19;38.81;
2020-06-20;35.26;
2020-06-21;30.91;
2020-06-22;35.94;
2020-06-23;39.5;
2020-06-24;42.52;
2020-06-25;44.18;
2020-06-26;42.26;
2020-06-27;33.54;
2020-06-28;33.83;
2020-06-29;42.39;
2020-06-30;42.68;
2020-07-01;42.32;
2020-07-02;39.69;
2020-07-03;39.86;
2020-07-04;32.88;
2020-07-05;29.76;
2020-07-06;33.92;
2020-07-07;39.89;
2020-07-08;42.37;
2020-07-09;44.59;
2020-07-10;42.31;
2020-07-11;31.86;
2020-07-12;31.9;
2020-07-13;38.85;
2020-07-14;38.61;
2020-07-15;35.42;
2020-07-16;39.51;
2020-07-17;36.82;
2020-07-18;34.38;
2020-07-19;33.73;
2020-07-20;40.19;
2020-07-21;40.61;
2020-07-22;44.92;
2020-07-23;46.68;
2020-07-24;41.02;
2020-07-25;36.72;
2020-07-27;43.48;
2020-07-28;40.95;
2020-07-29;43.14;
2020-07-30;46.11;
2020-07-31;47.91;
2020-08-01;37.15;
2020-08-02;32.41;
2020-08-03;40.92;
2020-08-04;39.53;
2020-08-05;40.23;
2020-08-06;41.25;
2020-08-07;42.28;
2020-08-08;40.04;
2020-08-09;37.97;
2020-08-10;41.92;
2020-08-11;42.75;
2020-08-12;43.13;
2020-08-13;44.59;
2020-08-14;41.31;
2020-08-15;35.29;
2020-08-16;32.76;
2020-08-17;40.3;
2020-08-18;42.54;
2020-08-19;37.77;
2020-08-20;37.99;
2020-08-21;37.29;
2020-08-22;36.31;
2020-08-23;33.47;
2020-08-24;43.8;
2020-08-25;43.71;
2020-08-26;46.27;
2020-08-27;52.42;
2020-08-28;43.94;
2020-08-29;35.08;
2020-08-30;38.22;
2020-08-31;46.21;
2020-09-01;50.92;
2020-09-02;48.6;
2020-09-03;50.87;
2020-09-04;48.82;
2020-09-05;38.83;
2020-09-06;35.07;
2020-09-07;44.3;
2020-09-08;46.19;
2020-09-09;50.96;
2020-09-10;50.6;
2020-09-11;52.59;
2020-09-12;44.12;
2020-09-13;39.42;
2020-09-14;48.41;
2020-09-15;53.64;
2020-09-16;55.98;
2020-09-17;51.75;
2020-09-18;47.61;
2020-09-19;42.32;
2020-09-20;43.43;
2020-09-21;54.01;
2020-09-22;55.42;
2020-09-23;50.14;
2020-09-24;43.72;
2020-09-25;31.13;
2020-09-26;32.98;
2020-09-27;30.04;
2020-09-28;47.3;
2020-09-29;53.24;
2020-09-30;53.3;
2020-10-01;45.37;
2020-10-02;29.18;
2020-10-03;22.88;
2020-10-04;18.36;
2020-10-05;41.18;
2020-10-06;44.96;
2020-10-07;47.93;
2020-10-08;47.82;
2020-10-09;49.9;
2020-10-10;36.71;
2020-10-11;32.9;
2020-10-12;43.84;
2020-10-13;46.05;
2020-10-14;41.82;
2020-10-15;45.48;
2020-10-16;49.33;
2020-10-17;46.81;
2020-10-18;44.84;
2020-10-19;41.51;
2020-10-20;41.81;
2020-10-21;42.61;
2020-10-22;50.78;
2020-10-23;51.04;
2020-10-24;35.98;
2020-10-25;20.52;
2020-10-26;40.4;
2020-10-27;44.91;
2020-10-28;48.1;
2020-10-29;49.17;
2020-10-30;45.23;
2020-10-31;39.12;
2020-11-01;31.45;
2020-11-02;46.57;
2020-11-03;44.76;
2020-11-04;44.46;
2020-11-05;40.22;
2020-11-06;39.87;
2020-11-07;37.44;
2020-11-08;39.14;
2020-11-09;51.71;
2020-11-10;56.3;
2020-11-11;47.37;
2020-11-12;50.42;
2020-11-13;50.69;
2020-11-14;42.37;
2020-11-15;29.84;
2020-11-16;48.02;
2020-11-17;49.3;
2020-11-18;48.16;
2020-11-19;44.3;
2020-11-20;45.71;
2020-11-21;44.98;
2020-11-22;47.62;
2020-11-23;56.4;
2020-11-24;52.76;
2020-11-25;53.84;
2020-11-26;53.29;
2020-11-27;58.32;
2020-11-28;52.79;
2020-11-29;51.12;
2020-11-30;58.26;
2020-12-01;56.49;
2020-12-02;55.11;
2020-12-03;54.89;
2020-12-04;49.08;
2020-12-05;49.33;
2020-12-06;44.68;
2020-12-07;43.06;
2020-12-08;33.67;
2020-12-09;53.53;
2020-12-10;48.42;
